2018-04-23 12:35:37,391:DEBUG:projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PDomWW_year_m_5min_1960_2014/global_historical_PDomWW_year_m_5min_1960_2014_I001Y1961M12
2018-04-23 12:35:38,093:DEBUG:projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PDomWW_year_m_5min_1960_2014/global_historical_PDomWW_year_m_5min_1960_2014_I002Y1962M12
2018-04-23 12:36:05,220:DEBUG:projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PDomWW_year_m_5min_1960_2014/global_historical_PDomWW_year_m_5min_1960_2014_I001Y1961M12
2018-04-23 12:36:05,890:DEBUG:projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PDomWW_year_m_5min_1960_2014/global_historical_PDomWW_year_m_5min_1960_2014_I002Y1962M12
2018-04-23 23:56:42,005:DEBUG:Index 519.00, Processed: 2720 Elapsed: 11:12:49.234945 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I519Y2003M04
2018-04-23 23:56:55,392:DEBUG:Index 520.00, Processed: 2721 Elapsed: 11:13:02.621531 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I520Y2003M05
2018-04-23 23:57:08,743:DEBUG:Index 521.00, Processed: 2722 Elapsed: 11:13:15.973271 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I521Y2003M06
2018-04-23 23:57:22,331:DEBUG:Index 522.00, Processed: 2723 Elapsed: 11:13:29.561148 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I522Y2003M07
2018-04-23 23:57:35,486:DEBUG:Index 523.00, Processed: 2724 Elapsed: 11:13:42.716048 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I523Y2003M08
2018-04-23 23:57:48,867:DEBUG:Index 524.00, Processed: 2725 Elapsed: 11:13:56.097265 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I524Y2003M09
2018-04-23 23:58:02,449:DEBUG:Index 525.00, Processed: 2726 Elapsed: 11:14:09.678561 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I525Y2003M10
2018-04-23 23:58:15,961:DEBUG:Index 526.00, Processed: 2727 Elapsed: 11:14:23.191303 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I526Y2003M11
2018-04-23 23:58:30,355:DEBUG:Index 527.00, Processed: 2728 Elapsed: 11:14:37.584507 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I527Y2003M12
2018-04-23 23:58:44,102:DEBUG:Index 528.00, Processed: 2729 Elapsed: 11:14:51.332311 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I528Y2004M01
2018-04-23 23:58:57,342:DEBUG:Index 529.00, Processed: 2730 Elapsed: 11:15:04.572271 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I529Y2004M02
2018-04-23 23:59:10,391:DEBUG:Index 530.00, Processed: 2731 Elapsed: 11:15:17.621147 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I530Y2004M03
2018-04-23 23:59:23,828:DEBUG:Index 531.00, Processed: 2732 Elapsed: 11:15:31.058017 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I531Y2004M04
2018-04-23 23:59:37,119:DEBUG:Index 532.00, Processed: 2733 Elapsed: 11:15:44.349347 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I532Y2004M05
2018-04-23 23:59:50,246:DEBUG:Index 533.00, Processed: 2734 Elapsed: 11:15:57.475195 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I533Y2004M06
2018-04-24 00:00:03,604:DEBUG:Index 534.00, Processed: 2735 Elapsed: 11:16:10.833573 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I534Y2004M07
2018-04-24 00:00:17,296:DEBUG:Index 535.00, Processed: 2736 Elapsed: 11:16:24.525476 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I535Y2004M08
2018-04-24 00:00:31,638:DEBUG:Index 536.00, Processed: 2737 Elapsed: 11:16:38.867532 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I536Y2004M09
2018-04-24 00:00:45,309:DEBUG:Index 537.00, Processed: 2738 Elapsed: 11:16:52.538854 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I537Y2004M10
2018-04-24 00:00:58,867:DEBUG:Index 538.00, Processed: 2739 Elapsed: 11:17:06.096643 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I538Y2004M11
2018-04-24 00:01:12,056:DEBUG:Index 539.00, Processed: 2740 Elapsed: 11:17:19.286122 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I539Y2004M12
2018-04-24 00:01:25,440:DEBUG:Index 540.00, Processed: 2741 Elapsed: 11:17:32.669493 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I540Y2005M01
2018-04-24 00:01:38,097:DEBUG:Index 541.00, Processed: 2742 Elapsed: 11:17:45.326849 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I541Y2005M02
2018-04-24 00:01:51,288:DEBUG:Index 542.00, Processed: 2743 Elapsed: 11:17:58.517542 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I542Y2005M03
2018-04-24 00:02:04,446:DEBUG:Index 543.00, Processed: 2744 Elapsed: 11:18:11.676060 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I543Y2005M04
2018-04-24 00:02:17,640:DEBUG:Index 544.00, Processed: 2745 Elapsed: 11:18:24.870421 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I544Y2005M05
2018-04-24 00:02:32,030:DEBUG:Index 545.00, Processed: 2746 Elapsed: 11:18:39.259670 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I545Y2005M06
2018-04-24 00:02:46,299:DEBUG:Index 546.00, Processed: 2747 Elapsed: 11:18:53.528937 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I546Y2005M07
2018-04-24 00:03:00,117:DEBUG:Index 547.00, Processed: 2748 Elapsed: 11:19:07.347128 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I547Y2005M08
2018-04-24 00:03:13,344:DEBUG:Index 548.00, Processed: 2749 Elapsed: 11:19:20.573747 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I548Y2005M09
2018-04-24 00:03:26,458:DEBUG:Index 549.00, Processed: 2750 Elapsed: 11:19:33.687812 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I549Y2005M10
2018-04-24 00:03:39,468:DEBUG:Index 550.00, Processed: 2751 Elapsed: 11:19:46.698295 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I550Y2005M11
2018-04-24 00:03:52,382:DEBUG:Index 551.00, Processed: 2752 Elapsed: 11:19:59.611400 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I551Y2005M12
2018-04-24 00:04:05,500:DEBUG:Index 552.00, Processed: 2753 Elapsed: 11:20:12.730103 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I552Y2006M01
2018-04-24 00:04:18,720:DEBUG:Index 553.00, Processed: 2754 Elapsed: 11:20:25.949682 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I553Y2006M02
2018-04-24 00:04:32,233:DEBUG:Index 554.00, Processed: 2755 Elapsed: 11:20:39.463307 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I554Y2006M03
2018-04-24 00:04:45,495:DEBUG:Index 555.00, Processed: 2756 Elapsed: 11:20:52.725065 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I555Y2006M04
2018-04-24 00:04:59,252:DEBUG:Index 556.00, Processed: 2757 Elapsed: 11:21:06.481945 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I556Y2006M05
2018-04-24 00:05:12,613:DEBUG:Index 557.00, Processed: 2758 Elapsed: 11:21:19.842947 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I557Y2006M06
2018-04-24 00:05:25,886:DEBUG:Index 558.00, Processed: 2759 Elapsed: 11:21:33.115944 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I558Y2006M07
2018-04-24 00:05:38,930:DEBUG:Index 559.00, Processed: 2760 Elapsed: 11:21:46.160213 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I559Y2006M08
2018-04-24 00:05:52,125:DEBUG:Index 560.00, Processed: 2761 Elapsed: 11:21:59.354633 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I560Y2006M09
2018-04-24 00:06:05,397:DEBUG:Index 561.00, Processed: 2762 Elapsed: 11:22:12.626951 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I561Y2006M10
2018-04-24 00:06:18,605:DEBUG:Index 562.00, Processed: 2763 Elapsed: 11:22:25.834946 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I562Y2006M11
2018-04-24 00:06:32,232:DEBUG:Index 563.00, Processed: 2764 Elapsed: 11:22:39.462355 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I563Y2006M12
2018-04-24 00:06:45,437:DEBUG:Index 564.00, Processed: 2765 Elapsed: 11:22:52.667431 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I564Y2007M01
2018-04-24 00:06:58,577:DEBUG:Index 565.00, Processed: 2766 Elapsed: 11:23:05.807015 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I565Y2007M02
2018-04-24 00:07:11,789:DEBUG:Index 566.00, Processed: 2767 Elapsed: 11:23:19.019012 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I566Y2007M03
2018-04-24 00:07:24,784:DEBUG:Index 567.00, Processed: 2768 Elapsed: 11:23:32.014057 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I567Y2007M04
2018-04-24 00:07:37,930:DEBUG:Index 568.00, Processed: 2769 Elapsed: 11:23:45.159952 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I568Y2007M05
2018-04-24 00:07:50,802:DEBUG:Index 569.00, Processed: 2770 Elapsed: 11:23:58.031693 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I569Y2007M06
2018-04-24 00:08:03,860:DEBUG:Index 570.00, Processed: 2771 Elapsed: 11:24:11.089559 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I570Y2007M07
2018-04-24 00:08:16,880:DEBUG:Index 571.00, Processed: 2772 Elapsed: 11:24:24.109462 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I571Y2007M08
2018-04-24 00:08:29,975:DEBUG:Index 572.00, Processed: 2773 Elapsed: 11:24:37.205245 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I572Y2007M09
2018-04-24 00:08:43,078:DEBUG:Index 573.00, Processed: 2774 Elapsed: 11:24:50.307528 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I573Y2007M10
2018-04-24 00:08:56,296:DEBUG:Index 574.00, Processed: 2775 Elapsed: 11:25:03.526217 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I574Y2007M11
2018-04-24 00:09:09,515:DEBUG:Index 575.00, Processed: 2776 Elapsed: 11:25:16.744479 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I575Y2007M12
2018-04-24 00:09:22,844:DEBUG:Index 576.00, Processed: 2777 Elapsed: 11:25:30.074172 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I576Y2008M01
2018-04-24 00:09:36,071:DEBUG:Index 577.00, Processed: 2778 Elapsed: 11:25:43.300770 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I577Y2008M02
2018-04-24 00:09:50,589:DEBUG:Index 578.00, Processed: 2779 Elapsed: 11:25:57.819320 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I578Y2008M03
2018-04-24 00:10:03,984:DEBUG:Index 579.00, Processed: 2780 Elapsed: 11:26:11.213464 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I579Y2008M04
2018-04-24 00:10:17,100:DEBUG:Index 580.00, Processed: 2781 Elapsed: 11:26:24.329908 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I580Y2008M05
2018-04-24 00:10:30,105:DEBUG:Index 581.00, Processed: 2782 Elapsed: 11:26:37.334831 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I581Y2008M06
2018-04-24 00:10:43,277:DEBUG:Index 582.00, Processed: 2783 Elapsed: 11:26:50.506681 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I582Y2008M07
2018-04-24 00:10:56,747:DEBUG:Index 583.00, Processed: 2784 Elapsed: 11:27:03.977170 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I583Y2008M08
2018-04-24 00:11:10,424:DEBUG:Index 584.00, Processed: 2785 Elapsed: 11:27:17.653732 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I584Y2008M09
2018-04-24 00:11:23,849:DEBUG:Index 585.00, Processed: 2786 Elapsed: 11:27:31.078866 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I585Y2008M10
2018-04-24 00:11:37,497:DEBUG:Index 586.00, Processed: 2787 Elapsed: 11:27:44.726894 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I586Y2008M11
2018-04-24 00:11:52,085:DEBUG:Index 587.00, Processed: 2788 Elapsed: 11:27:59.314650 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I587Y2008M12
2018-04-24 00:12:05,724:DEBUG:Index 588.00, Processed: 2789 Elapsed: 11:28:12.953627 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I588Y2009M01
2018-04-24 00:12:19,513:DEBUG:Index 589.00, Processed: 2790 Elapsed: 11:28:26.742865 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I589Y2009M02
2018-04-24 00:12:32,965:DEBUG:Index 590.00, Processed: 2791 Elapsed: 11:28:40.195048 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I590Y2009M03
2018-04-24 00:12:46,070:DEBUG:Index 591.00, Processed: 2792 Elapsed: 11:28:53.299487 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I591Y2009M04
2018-04-24 00:12:59,266:DEBUG:Index 592.00, Processed: 2793 Elapsed: 11:29:06.495797 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I592Y2009M05
2018-04-24 00:13:12,506:DEBUG:Index 593.00, Processed: 2794 Elapsed: 11:29:19.736373 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I593Y2009M06
2018-04-24 00:13:28,106:DEBUG:Index 594.00, Processed: 2795 Elapsed: 11:29:35.335473 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I594Y2009M07
2018-04-24 00:13:41,294:DEBUG:Index 595.00, Processed: 2796 Elapsed: 11:29:48.524367 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I595Y2009M08
2018-04-24 00:13:54,282:DEBUG:Index 596.00, Processed: 2797 Elapsed: 11:30:01.511690 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I596Y2009M09
2018-04-24 00:14:07,549:DEBUG:Index 597.00, Processed: 2798 Elapsed: 11:30:14.779101 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I597Y2009M10
2018-04-24 00:14:20,771:DEBUG:Index 598.00, Processed: 2799 Elapsed: 11:30:28.000645 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I598Y2009M11
2018-04-24 00:14:33,821:DEBUG:Index 599.00, Processed: 2800 Elapsed: 11:30:41.051158 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I599Y2009M12
2018-04-24 00:14:46,868:DEBUG:Index 600.00, Processed: 2801 Elapsed: 11:30:54.097858 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I600Y2010M01
2018-04-24 00:14:59,751:DEBUG:Index 601.00, Processed: 2802 Elapsed: 11:31:06.980648 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I601Y2010M02
2018-04-24 00:15:12,880:DEBUG:Index 602.00, Processed: 2803 Elapsed: 11:31:20.109577 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I602Y2010M03
2018-04-24 00:15:25,964:DEBUG:Index 603.00, Processed: 2804 Elapsed: 11:31:33.193492 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I603Y2010M04
2018-04-24 00:15:39,101:DEBUG:Index 604.00, Processed: 2805 Elapsed: 11:31:46.330816 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I604Y2010M05
2018-04-24 00:15:52,190:DEBUG:Index 605.00, Processed: 2806 Elapsed: 11:31:59.419922 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I605Y2010M06
2018-04-24 00:16:05,801:DEBUG:Index 606.00, Processed: 2807 Elapsed: 11:32:13.031397 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I606Y2010M07
2018-04-24 00:16:19,381:DEBUG:Index 607.00, Processed: 2808 Elapsed: 11:32:26.611147 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I607Y2010M08
2018-04-24 00:16:32,707:DEBUG:Index 608.00, Processed: 2809 Elapsed: 11:32:39.937010 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I608Y2010M09
2018-04-24 00:16:45,801:DEBUG:Index 609.00, Processed: 2810 Elapsed: 11:32:53.030657 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I609Y2010M10
2018-04-24 00:16:58,850:DEBUG:Index 610.00, Processed: 2811 Elapsed: 11:33:06.080242 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I610Y2010M11
2018-04-24 00:17:11,912:DEBUG:Index 611.00, Processed: 2812 Elapsed: 11:33:19.141797 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I611Y2010M12
2018-04-24 00:17:25,188:DEBUG:Index 612.00, Processed: 2813 Elapsed: 11:33:32.417652 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I612Y2011M01
2018-04-24 00:17:38,481:DEBUG:Index 613.00, Processed: 2814 Elapsed: 11:33:45.710756 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I613Y2011M02
2018-04-24 00:17:51,539:DEBUG:Index 614.00, Processed: 2815 Elapsed: 11:33:58.769248 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I614Y2011M03
2018-04-24 00:18:04,594:DEBUG:Index 615.00, Processed: 2816 Elapsed: 11:34:11.823692 Asset: projects/WRI-Aquaduct/PCRGlobWB20V09/global_historical_PIndWN_month_m_5min_1960_2014/global_historical_PIndWN_month_m_5min_1960_2014_I615Y2011M04
